"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE486",2,1,"T0_T12","c_Viruses","VP",165255.086071988,1983061.03286385,72185.2425657708,0.635965799554249,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_Viruses","VP",80962.441314554,1943098.5915493,39612.0202293772,0.51085107883547,"LM_AR_DIFF"
"PE486",3,1,"T0_T3","c_Viruses","VP",-1472.22222222198,-4416.66666666593,NA,1,"LM_AR_DIFF"
"PE486",3,1,"T0_T6","c_Viruses","VP",192041.666666666,1152250,111725.295841932,0.747125231922212,"LM_AR_DIFF"
"PE486",3,1,"T0_T9","c_Viruses","VP",167155.555555556,1504400,51989.8822362416,0.837888988553646,"LM_AR_DIFF"
"PE486",3,1,"T0_T12","c_Viruses","VP",140452.777777778,1685433.33333333,33744.0671130381,0.852396371497492,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_Viruses","VP",67269.4444444443,1614466.66666666,25686.8804463298,0.6316163204803,"LM_AR_DIFF"
"PE486",4,1,"T0_T3","c_Viruses","VP",73222.2222222222,219666.666666667,NA,1,"LM_AR_DIFF"
"PE486",4,1,"T0_T6","c_Viruses","VP",73527.7777777778,441166.666666667,176.41258225242,0.999994243563305,"LM_AR_DIFF"
"PE486",4,1,"T0_T9","c_Viruses","VP",66858.3333333333,601725,3851.41368145245,0.993406949008943,"LM_AR_DIFF"
"PE486",4,1,"T0_T12","c_Viruses","VP",57008.3333333333,684100,6106.16866634824,0.966727440910218,"LM_AR_DIFF"
"PE486",4,1,"T0_T24","c_Viruses","VP",28565.9722222222,685583.333333333,8625.83242883503,0.732749044314687,"LM_AR_DIFF"
"PE486",4,1,"T0_TNA","c_Viruses","VP",28565.9722222222,685583.333333333,8625.83242883503,0.732749044314687,"LM_AR_DIFF"
"PE486",5,1,"T0_T3","c_Viruses","VP",50777.7777777778,152333.333333333,NA,1,"LM_AR_DIFF"
"PE486",5,1,"T0_T6","c_Viruses","VP",58347.2222222221,350083.333333333,4370.22078761598,0.99442125149233,"LM_AR_DIFF"
"PE486",5,1,"T0_T9","c_Viruses","VP",625087.5,5625787.5,327213.488797692,0.645978926724756,"LM_AR_DIFF"
"PE486",5,1,"T0_T12","c_Viruses","VP",216262.5,2595150,302327.938876621,0.145710166681879,"LM_AR_DIFF"
"PE486",5,1,"T0_T24","c_Viruses","VP",10438.8888888888,250533.333333332,143764.352848083,0.00131635815273397,"LM_AR_DIFF"
"PE486",6,1,"T0_T3","c_Viruses","VP",20944.4444444444,62833.3333333333,NA,1,"LM_AR_DIFF"
"PE486",6,1,"T0_T6","c_Viruses","VP",21055.5555555554,126333.333333332,64.1500299100746,0.999990717685362,"LM_AR_DIFF"
"PE486",6,1,"T0_T9","c_Viruses","VP",33716.6666666667,303450,7309.95220467054,0.91406919528606,"LM_AR_DIFF"
"PE486",6,1,"T0_T12","c_Viruses","VP",14455.5555555556,173466.666666667,11894.3376229915,0.329912775682445,"LM_AR_DIFF"
"PE486",6,1,"T0_T24","c_Viruses","VP",-1077.08333333334,-25850.0000000001,6828.75185462464,0.00618106377666717,"LM_AR_DIFF"
"PE486",7,1,"T0_T3","c_Viruses","VP",-51680.8678859589,-155042.603657877,NA,1,"LM_AR_DIFF"
"PE486",7,1,"T0_T6","c_Viruses","VP",-28691.6971765601,-172150.183059361,13272.8038975178,0.823723528099964,"LM_AR_DIFF"
"PE486",7,1,"T0_T9","c_Viruses","VP",31421.747287168,282795.725584512,35210.4463631409,0.284788334295792,"LM_AR_DIFF"
"PE486",7,1,"T0_T12","c_Viruses","VP",22383.1050945326,268597.261134391,20987.874164051,0.27490260465535,"LM_AR_DIFF"
"PE486",7,1,"T0_T24","c_Viruses","VP",10922.2665752059,262134.397804942,9671.50134372316,0.241760001687177,"LM_AR_DIFF"
"PE477",1,1,"T0_T3","c_Viruses","VP",48791.7917917919,146375.375375376,NA,1,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T6","c_Viruses","VP",127516.516516517,765099.0990991,45451.7410116988,0.887273579665532,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T9","c_Viruses","VP",179331.631631632,1613984.68468468,36167.7693118674,0.924769629217287,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T12","c_Viruses","VP",131419.319319319,1577031.83183183,34658.799787399,0.827365604393789,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_Viruses","VP",85038.9859164917,2040935.6619958,20111.9952446278,0.817170303919336,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T3","c_Viruses","VP",51084.9673202611,153254.901960783,NA,1,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T6","c_Viruses","VP",75147.0588235294,450882.352941176,13892.2550066774,0.966953379435306,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T9","c_Viruses","VP",5303.26797385633,47729.411764707,40800.1305951964,0.0083768492592166,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T12","c_Viruses","VP",25446.4052287584,305356.8627451,26270.3675590001,0.238241173598952,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_Viruses","VP",22356.2091503269,536549.019607845,11410.3271501972,0.489720488934885,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T3","c_Viruses","VP",58954.2483660146,176862.745098044,NA,1,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T6","c_Viruses","VP",34444.4444444449,206666.66666667,14150.7418919033,0.855593276731023,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T9","c_Viruses","VP",26905.2287581696,242147.058823526,7680.83916463347,0.859849013937577,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T12","c_Viruses","VP",-12722.2222222218,-152666.666666661,23304.7217066726,0.0903619275832348,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_Viruses","VP",-2697.71241830075,-64745.098039218,10497.9697160776,0.0162408760918079,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T3","c_Viruses","VP",-198830.665789665,-596491.997368995,NA,1,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T6","c_Viruses","VP",-79573.1930132259,-477439.158079356,68853.33401035,0.571848559276701,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T9","c_Viruses","VP",14972.5937294467,134753.34356502,62672.0957401708,0.0277456898390329,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T12","c_Viruses","VP",-24722.9981958422,-296675.978350106,42831.1864679784,0.0999592486809641,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_Viruses","VP",-35271.5081903545,-846516.196568508,18794.7682551499,0.468217797320275,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T3","c_Viruses","VP",38524.1436202462,115572.430860739,NA,1,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T6","c_Viruses","VP",50127.188198074,300763.129188444,6699.02091042829,0.982453599958686,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T9","c_Viruses","VP",71634.8053678331,644713.248310498,12773.7194402664,0.940208332262272,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T12","c_Viruses","VP",53741.689255708,644900.271068496,12692.9312682378,0.856642024159884,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_Viruses","VP",48711.1587446624,1169067.8098719,5684.8106947962,0.948334951512747,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T3","c_Viruses","VP",-8603.98860398906,-25811.9658119672,NA,1,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T6","c_Viruses","VP",17150.9971509967,102905.98290598,14869.6479586165,0.570886376381753,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T9","c_Viruses","VP",26098.2905982902,234884.615384611,8420.56843449197,0.827674921078636,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T12","c_Viruses","VP",20622.5071225067,247470.08547008,5799.14296638234,0.80825845672545,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_Viruses","VP",24284.1880341877,582820.512820506,2724.51127382188,0.95206458973909,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T3","c_Viruses","VP",438.184663536219,1314.55399060866,NA,1,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T6","c_Viruses","VP",-15086.0719874819,-90516.4319248917,8962.93375643192,0.73911014774324,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T9","c_Viruses","VP",26183.0985915477,235647.887323929,24161.5738256321,0.369946581849927,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T12","c_Viruses","VP",10339.5931142401,124075.117370881,16681.3100558775,0.113525072986655,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_Viruses","VP",18888.8888888883,453333.333333319,7633.20157217878,0.604879536907777,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T3","c_Viruses","VP",364319.248826289,1092957.74647887,NA,1,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T6","c_Viruses","VP",200266.040688575,1201596.24413145,94716.1638797303,0.817204903740149,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T9","c_Viruses","VP",274748.043818466,2472732.3943662,60360.7483118408,0.91196632903952,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T12","c_Viruses","VP",165255.086071987,1983061.03286385,72185.2425657708,0.635965799554248,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_Viruses","VP",80962.4413145541,1943098.5915493,39612.0202293773,0.510851078835469,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T3","c_Viruses","VP",-1472.22222222286,-4416.66666666857,NA,1,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T6","c_Viruses","VP",192041.666666666,1152249.99999999,111725.295841932,0.747125231922209,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T9","c_Viruses","VP",167155.555555555,1504400,51989.8822362418,0.837888988553644,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T12","c_Viruses","VP",140452.777777778,1685433.33333333,33744.0671130381,0.852396371497492,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_Viruses","VP",67269.4444444445,1614466.66666667,25686.8804463299,0.631616320480299,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T3","c_Viruses","VP",73222.2222222221,219666.666666666,NA,1,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T6","c_Viruses","VP",73527.7777777776,441166.666666665,176.412582252475,0.999994243563305,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T9","c_Viruses","VP",66858.3333333334,601725.000000001,3851.41368145247,0.993406949008943,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T12","c_Viruses","VP",57008.3333333334,684100,6106.16866634827,0.966727440910218,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T24","c_Viruses","VP",28565.9722222222,685583.333333333,8625.83242883504,0.732749044314686,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_Viruses","VP",28565.9722222222,685583.333333333,8625.83242883504,0.732749044314686,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T3","c_Viruses","VP",50777.7777777779,152333.333333334,NA,1,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T6","c_Viruses","VP",58347.2222222221,350083.333333332,4370.22078761602,0.99442125149233,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T9","c_Viruses","VP",625087.5,5625787.5,327213.488797692,0.645978926724756,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T12","c_Viruses","VP",216262.5,2595150,302327.938876621,0.145710166681878,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_Viruses","VP",10438.8888888888,250533.33333333,143764.352848083,0.00131635815273395,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T3","c_Viruses","VP",20944.4444444442,62833.3333333326,NA,1,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T6","c_Viruses","VP",21055.5555555552,126333.333333331,64.1500299101535,0.999990717685362,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T9","c_Viruses","VP",33716.6666666664,303449.999999998,7309.95220467066,0.914069195286056,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T12","c_Viruses","VP",14455.5555555557,173466.666666668,11894.3376229916,0.329912775682447,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_Viruses","VP",-1077.08333333335,-25850.0000000005,6828.75185462464,0.00618106377666697,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T3","c_Viruses","VP",-51680.8678859591,-155042.603657877,NA,1,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T6","c_Viruses","VP",-28691.6971765607,-172150.183059364,13272.8038975181,0.823723528099962,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T9","c_Viruses","VP",31421.7472871675,282795.725584507,35210.4463631412,0.284788334295784,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T12","c_Viruses","VP",22383.1050945322,268597.261134387,20987.8741640511,0.274902604655341,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_Viruses","VP",10922.2665752062,262134.397804948,9671.50134372313,0.241760001687187,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T12","c_Viruses","VP",936937.687687688,11243252.2522522,227748.113421364,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T24","c_Viruses","VP",803165.315315317,14460162.1621622,188765.482485329,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T3","c_Viruses","VP",686534.534534535,2059603.6036036,95440.8994711829,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T6","c_Viruses","VP",905418.168168168,5432509.00900901,197814.609166999,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T9","c_Viruses","VP",985921.921921922,8873297.29729729,244870.115756409,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T12","c_Viruses","VP",125504.901960784,978470.588235296,46763.5305616822,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_Viruses","VP",108581.37254902,1105431.37254902,55263.5092007939,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T3","c_Viruses","VP",51084.9673202609,153254.901960783,28738.9099201382,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T6","c_Viruses","VP",75147.0588235294,450882.352941176,9081.9880383195,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T9","c_Viruses","VP",75147.0588235294,450882.352941176,9081.9880383195,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T12","c_Viruses","VP",75849.6732026148,485686.274509807,22810.5277448964,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T24","c_Viruses","VP",70866.0130718957,862549.019607847,16294.3109772724,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T3","c_Viruses","VP",58954.2483660133,176862.74509804,17686.0800727455,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T6","c_Viruses","VP",63316.9934640522,324901.960784313,15606.4742368357,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T9","c_Viruses","VP",75849.6732026148,485686.274509807,22810.5277448964,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T12","c_Viruses","VP",517330.503859806,3103983.02315884,122737.972908318,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T24","c_Viruses","VP",517330.503859806,3103983.02315884,122737.972908318,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T6","c_Viruses","VP",Inf,1676737.55755317,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T9","c_Viruses","VP",705013.520426807,3012190.30914273,275858.755096298,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T12","c_Viruses","VP",97102.3431788734,773778.035283947,29348.1022643007,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T24","c_Viruses","VP",82271.4596740344,1405304.2707601,16404.3725279704,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T3","c_Viruses","VP",38524.1436202466,115572.43086074,10650.8150876486,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T6","c_Viruses","VP",64898.1692889289,334198.218169297,19232.1621573018,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T9","c_Viruses","VP",93365.0686780653,688052.90988328,32303.2985831539,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T12","c_Viruses","VP",42702.9914529911,332735.04273504,2758.65238212394,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T24","c_Viruses","VP",40888.5327635325,700940.170940167,14045.4069524659,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T3","c_Viruses","VP",3589.74358974333,10769.23076923,3589.74358974333,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T6","c_Viruses","VP",43034.1880341883,139487.17948718,20328.7832816531,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T9","c_Viruses","VP",55401.2345679007,290170.940170937,12777.7449134485,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T12","c_Viruses","VP",106338.028169014,526525.821596243,55169.4252475141,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T24","c_Viruses","VP",107124.413145539,960422.535211266,54092.5590411348,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T3","c_Viruses","VP",33646.3223787166,100938.96713615,21860.5540139554,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T6","c_Viruses","VP",23928.0125195622,143568.075117373,16393.9273015533,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T9","c_Viruses","VP",106338.028169014,526525.821596243,55169.4252475141,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T12","c_Viruses","VP",408445.487741262,3027793.42723004,197575.366898626,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T24","c_Viruses","VP",271458.007303077,3644788.73239436,138975.589665502,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T3","c_Viruses","VP",364319.24882629,1092957.74647887,97864.6577601474,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T6","c_Viruses","VP",328372.456964005,1419718.30985915,112234.830987494,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T9","c_Viruses","VP",413928.012519561,2929389.6713615,194002.048719271,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T12","c_Viruses","VP",276164.351851852,2229166.66666667,67972.2009770685,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T24","c_Viruses","VP",209745.37037037,2360833.33333333,63080.552682721,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T3","c_Viruses","VP",61055.5555555554,183166.666666667,41327.5458911209,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T6","c_Viruses","VP",256541.666666667,1339833.33333333,83655.0145438594,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T9","c_Viruses","VP",288421.296296296,1881416.66666667,78093.3554567558,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T12","c_Viruses","VP",79034.7222222222,730666.666666667,5306.08726974949,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T24","c_Viruses","VP",53804.8611111111,791250,9162.49592091434,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T3","c_Viruses","VP",73222.2222222223,219666.666666667,26918.2719392894,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T6","c_Viruses","VP",77902.7777777778,442333.333333333,27171.0580692939,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T9","c_Viruses","VP",90814.8148148148,613166.666666667,13633.3773216612,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_TNA","c_Viruses","VP",53804.8611111111,791250,9162.49592091434,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T12","c_Viruses","VP",1145192.12962963,8182166.66666667,563391.415216974,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T24","c_Viruses","VP",916103.00925926,8316416.66666667,582667.490049547,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T3","c_Viruses","VP",50777.7777777778,152333.333333333,7976.28622701748,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T6","c_Viruses","VP",80319.4444444444,419333.333333333,9971.14858039663,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T9","c_Viruses","VP",1145192.12962963,8182166.66666667,563391.415216974,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T12","c_Viruses","VP",117972.222222222,529166.666666667,30381.5277749207,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T24","c_Viruses","VP",107718.75,643583.333333333,36245.0223075082,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T3","c_Viruses","VP",59555.5555555557,178666.666666667,59555.5555555557,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T6","c_Viruses","VP",101416.666666667,304250,50201.4229914888,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T9","c_Viruses","VP",117972.222222222,529166.666666667,30381.5277749207,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T12","c_Viruses","VP",121993.662022918,570665.87327168,46580.8155883657,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T24","c_Viruses","VP",93976.9015538238,703559.533549863,27057.9524472796,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T3","c_Viruses","VP",15675.0606754333,47025.1820263,15675.0606754333,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T6","c_Viruses","VP",20248.1012239778,60744.3036719333,13962.003400927,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T9","c_Viruses","VP",125689.743992374,552814.486070133,43364.5148724909,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T6","c_Viruses","VP",206241.241241241,618723.723723723,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T9","c_Viruses","VP",240116.616616617,1440699.6996997,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T12","c_Viruses","VP",240116.616616617,1440699.6996997,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T24","c_Viruses","VP",150679.038413413,2175597.22222222,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T6","c_Viruses","VP",99209.1503267977,297627.450980393,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T9","c_Viruses","VP",99209.1503267977,297627.450980393,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T12","c_Viruses","VP",137535.947712419,825215.686274512,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_Viruses","VP",70868.6274509806,935549.019607845,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T6","c_Viruses","VP",39684.2797632104,119052.839289631,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T9","c_Viruses","VP",117755.609150041,706533.654900244,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T12","c_Viruses","VP",117755.609150041,706533.654900244,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T24","c_Viruses","VP",117755.609150041,706533.654900244,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T3","c_Viruses","VP",438.184663536648,1314.55399060994,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T6","c_Viruses","VP",438.184663536648,1314.55399060994,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T9","c_Viruses","VP",64045.3834115799,384272.30046948,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T12","c_Viruses","VP",64045.3834115799,384272.30046948,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T24","c_Viruses","VP",54483.568075117,808591.549295773,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T3","c_Viruses","VP",364319.24882629,1092957.74647887,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T6","c_Viruses","VP",200266.040688576,1201596.24413146,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T9","c_Viruses","VP",301251.956181533,2711267.6056338,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T12","c_Viruses","VP",301251.956181533,2711267.6056338,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T24","c_Viruses","VP",176334.115805947,3328262.91079812,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T6","c_Viruses","VP",385555.555555556,1156666.66666667,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T9","c_Viruses","VP",215069.444444444,1290416.66666667,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T12","c_Viruses","VP",162888.888888889,1466000,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T24","c_Viruses","VP",74059.5238095238,1555250,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_T3","c_Viruses","VP",73222.2222222222,219666.666666667,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_T6","c_Viruses","VP",73527.7777777778,441166.666666667,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_T9","c_Viruses","VP",66083.3333333333,594750,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_T12","c_Viruses","VP",55631.9444444444,667583.333333333,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_T24","c_Viruses","VP",30340.2777777778,728166.666666667,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_TNA","c_Viruses","VP",30340.2777777778,728166.666666667,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T3","c_Viruses","VP",50777.7777777778,152333.333333333,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T6","c_Viruses","VP",58347.2222222222,350083.333333333,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T9","c_Viruses","VP",687217.592592593,6184958.33333333,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T12","c_Viruses","VP",687217.592592593,6184958.33333333,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T24","c_Viruses","VP",348122.685185185,6293291.66666667,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T3","c_Viruses","VP",20944.4444444444,62833.3333333333,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T6","c_Viruses","VP",21055.5555555555,126333.333333333,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T9","c_Viruses","VP",35111.1111111111,316000,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T12","c_Viruses","VP",35111.1111111111,316000,NA,NA,"VPCL_AR"
